epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss,val_loss
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19229,3.2279090511622144e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19239,3.2181457498836608e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19249,3.2320732756829784e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19259,3.2131177718497383e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19269,3.219530864129183e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19279,3.2075246902962817e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19289,3.191894748511004e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19299,3.1868108152366403e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19309,3.18254667064366e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19319,3.1786586696114227e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19329,3.1686067103464666e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19339,3.169734252850276e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19349,3.1728004667996856e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19359,3.1439553183076896e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19369,3.154207783850893e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19379,3.1284148604981965e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19389,3.1375670950239964e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19399,3.133125314747076e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19409,3.1279254741889417e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19419,3.1222635588079584e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19429,3.125036895923472e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19439,3.117825109200112e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19449,3.1046796244993402e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19459,3.1021989421731178e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19469,3.0961189168010605e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19479,3.0749780499661483e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19489,3.0771813985808194e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19499,3.0634823566799696e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19509,3.065978138039327e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19519,3.062831988032144e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19529,3.051421115785047e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19539,3.053781671980005e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19549,3.059803077576362e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19559,3.0348026314186427e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19569,3.02749469938135e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19579,3.020981909074294e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19589,3.018680416744246e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19599,3.055620201308784e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19609,2.9997151429483893e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19619,2.993369108139632e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19629,2.9912579080360047e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19639,2.9858968630946947e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19649,2.974703594560424e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19659,2.9638695941969218e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19669,2.9607165608069863e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19679,2.971007440066842e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19689,2.9698026260405186e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19699,2.9571682880202843e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19709,2.9470208495752104e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19719,2.9320217365125245e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19729,2.932900144969608e-09,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19733,,2.9254312305937447e-09
,7.981988796634066e-08,4.4715458403468026e-07,6.879301292841234e-07,6.879301292841234e-07,1.0583540450524976e-06,1.0583540450524976e-06,1.6282369923884576e-06,1.6282369923884576e-06,2.5049799882899347e-06,2.5049799882899347e-06,3.8538153665998995e-06,7.981988796634066e-08,3.8538153665998995e-06,5.928946717845999e-06,5.928946717845999e-06,9.121456488993845e-06,9.121456488993845e-06,1.4033009983067452e-05,1.4033009983067452e-05,1.4033009983067452e-05,1.4033009983067452e-05,1.2279982764052406e-07,1.2279982764052406e-07,1.8892281175465242e-07,1.8892281175465242e-07,2.906504796225422e-07,2.906504796225422e-07,4.4715458403468026e-07,19734,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19739,2.941595411698472e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19749,2.926333841912765e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19759,2.931048959098348e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19769,2.9125839517973873e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19779,2.9046418603684288e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19789,2.8925546402547297e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19799,2.9155666769753452e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19809,2.885131467067481e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19819,2.8837472410003784e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19829,2.8780995364741102e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19839,2.870716109271143e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19849,2.8706352850349504e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19859,2.874756654946964e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19869,2.8679032482159528e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19879,2.8520199535364554e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19889,2.86691981266074e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19899,2.86109935743184e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19909,2.847154956242548e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19919,2.83697532132976e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19929,2.847960534069216e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19939,2.8306170740677317e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19949,2.8288189568570488e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19959,2.8190010326056836e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19969,2.809385835078615e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19979,2.799928289221043e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19989,2.8042244082371326e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19999,2.7940352254063328e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20009,2.799869669445343e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20019,2.7982327566178355e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20029,2.7901712051914274e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20039,2.7734663454737074e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20049,2.7729980534019205e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20059,2.7682536263284874e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20069,2.7663897839147467e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20079,2.7674922353781994e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20089,2.751828764857578e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20099,2.745522476033102e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20109,2.7416824366355286e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20119,2.736245896528544e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20129,2.7476949604476886e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20139,2.7187343487611315e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20149,2.7186335405104955e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20159,2.7233930666170636e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20169,2.7020541359945582e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20179,2.6981639145162717e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20189,2.711221469553493e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20199,2.6946611608735793e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20209,2.7039486205637786e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20219,2.6879285464076474e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20229,2.681457722530922e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20239,2.6838682387619883e-09,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20239,,2.6710316181066673e-09
,6.653706639515992e-08,3.727436232353765e-07,5.734517280544253e-07,5.734517280544253e-07,8.822334277760388e-07,8.822334277760388e-07,1.3572821965785213e-06,1.3572821965785213e-06,2.088126456274648e-06,2.088126456274648e-06,3.212502240422535e-06,6.653706639515992e-08,3.212502240422535e-06,4.942311139111592e-06,4.942311139111592e-06,7.603555598633219e-06,7.603555598633219e-06,1.1697777844051105e-05,1.1697777844051105e-05,1.1697777844051105e-05,1.1697777844051105e-05,1.0236471753101525e-07,1.0236471753101525e-07,1.5748418081694655e-07,1.5748418081694655e-07,2.4228335510299467e-07,2.4228335510299467e-07,3.727436232353765e-07,20240,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20249,2.678943289424751e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2.679520827442161e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20269,2.673206545011908e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20279,2.6753466109141755e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20289,2.6497894989319093e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20299,2.6425650556660685e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20309,2.641802554492756e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20319,2.639660712233649e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20329,2.626539874484024e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20339,2.6270279285256493e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20349,2.6177806589089414e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20359,2.6279600717771245e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20369,2.6100801520101413e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20379,2.616259209275995e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20389,2.617186245501557e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20399,2.629783724117374e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20409,2.6108588624396134e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20419,2.5980078088849723e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20429,2.603680382406992e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20439,2.5910757983638177e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20449,2.594380710263522e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20459,2.5808581938235875e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20469,2.568538048919322e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20479,2.572305923820295e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20489,2.5524120594866417e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20499,2.5525106472912285e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20509,2.5476318832318157e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20519,2.5439828021944777e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20529,2.53886622836319e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20539,2.5325008756738043e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20549,2.5337627551635933e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20559,2.535031518036135e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20569,2.5265709524546764e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20579,2.537472010288866e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20589,2.5226083444351843e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20599,2.517814401414853e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20609,2.5257151925472954e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20619,2.5143651605219475e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20629,2.5015873816869316e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20639,2.504323415308818e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20649,2.5064121889073476e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20659,2.492934303433003e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20669,2.486125971756792e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20679,2.4799875486536394e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20689,2.4725816949455748e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20699,2.471443494300729e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20709,2.4683612931397647e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20719,2.459300540991194e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20729,2.4573529877613964e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20739,2.4574680068667476e-09,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20745,,2.446552294088633e-09
,5.431565334472347e-08,3.0427872046342055e-07,4.6812110840526237e-07,4.6812110840526237e-07,7.201863206234804e-07,7.201863206234804e-07,1.1079789548053546e-06,1.1079789548053546e-06,1.704583007392853e-06,1.704583007392853e-06,2.622435395989005e-06,5.431565334472347e-08,2.622435395989005e-06,4.034515993829238e-06,4.034515993829238e-06,6.206947682814212e-06,6.206947682814212e-06,9.549150281252633e-06,9.549150281252633e-06,9.549150281252633e-06,9.549150281252633e-06,8.356254360726687e-08,8.356254360726687e-08,1.2855775939579518e-07,1.2855775939579518e-07,1.9778116830122336e-07,1.9778116830122336e-07,3.0427872046342055e-07,20746,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,2.438765633883122e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20759,2.458287795548131e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20769,2.4463502334981513e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20779,2.4475252935474145e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20789,2.44802689230994e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20799,2.442835711491398e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20809,2.449727976028271e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20819,2.4422119881961635e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20829,2.423272915663688e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2.4247421848144768e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20849,2.4130577536141118e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20859,2.418382605284819e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20869,2.414858313315449e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20879,2.39755792996732e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20889,2.410447841327823e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20899,2.3917003932893977e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20909,2.3989519259970393e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20919,2.3974946472549163e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20929,2.3828836681616394e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20939,2.3714357144655196e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20949,2.3881026045557974e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20959,2.3660922110479987e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20969,2.377358310212685e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20979,2.3797830372984663e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20989,2.37076847042772e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20999,2.3667001691762835e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21009,2.3605211119104297e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21019,2.362569695435468e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21029,2.3541293359130577e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21039,2.3525337233820665e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21049,2.3256012671168946e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21059,2.3298125650939028e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21069,2.324853420887507e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21079,2.323730985409611e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21089,2.3331307996699024e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21099,2.315399427743614e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21109,2.3097761481238877e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21119,2.3148387651161784e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21129,2.312683822225381e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21139,2.3047799224684695e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21149,2.3219195455226327e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21159,2.298967682889952e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21169,2.2920803033343873e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21179,2.3023771777985758e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21189,2.280790889486184e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21199,2.2803767762979987e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21209,2.2920292330752545e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21219,2.2689090606320406e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21229,2.284139988262268e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21239,2.26917684642558e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21249,2.2823021250673037e-09,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21251,,2.2580508574066016e-09
,4.321519031092087e-08,2.420934298430496e-07,3.724514305277685e-07,3.724514305277685e-07,5.730022008119516e-07,5.730022008119516e-07,8.815418474030023e-07,8.815418474030023e-07,1.3562182267738498e-06,1.3562182267738498e-06,2.0864895796520763e-06,4.321519031092087e-08,2.0864895796520763e-06,3.2099839686955018e-06,3.2099839686955018e-06,4.938436874916157e-06,4.938436874916157e-06,7.597595192178702e-06,7.597595192178702e-06,7.597595192178702e-06,7.597595192178702e-06,6.648490817064748e-08,6.648490817064748e-08,1.0228447410868844e-07,1.0228447410868844e-07,1.5736072939798221e-07,1.5736072939798221e-07,2.420934298430496e-07,21252,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21259,2.271707266743306e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21269,2.256868025796166e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21279,2.255442943521757e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21289,2.243334851215195e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21299,2.245879926476846e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21309,2.24635665624362e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21319,2.241724139651069e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21329,2.2336015259583064e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21339,2.2365598262297226e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21349,2.2328836557505838e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2.2359500917445985e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21369,2.236063556537715e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21379,2.2247250708318234e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21389,2.2160611123922536e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21399,2.2259747378683414e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21409,2.210334137942027e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21419,2.2150095091433286e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21429,2.2059265525342653e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21439,2.2082127237865734e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21449,2.2093016305291258e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21459,2.2024837509349027e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21469,2.203178528503713e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21479,2.198800919117616e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21489,2.1992849763563527e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21499,2.190978953819922e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21509,2.201901994069999e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21519,2.1346586720483174e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21529,2.1795920623901566e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21539,2.171205881751348e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21549,2.172000135303165e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21559,2.169004975627331e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21569,2.168365043075937e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21579,2.1699544383579905e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21589,2.164604495646927e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21599,2.169873614121798e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21609,2.1611645806274282e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21619,2.15742756992654e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21629,2.1444055420261066e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21639,2.1597126309558234e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21649,2.1477615241849435e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21659,2.1496600055570525e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21669,2.114353581106343e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21679,2.14266271392205e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21689,2.1348722789582553e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21699,2.1022206198040294e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21709,2.151849809450823e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21719,2.10689865554059e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21729,2.0768102793056187e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21739,2.0867958472337023e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21749,2.094120876705574e-09,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21757,,2.0670607447925704e-09
,3.3289757633838177e-08,1.8649071185932243e-07,2.869087874758806e-07,2.869087874758806e-07,4.4139813457827784e-07,4.4139813457827784e-07,6.790740531973505e-07,6.790740531973505e-07,1.0447293126113085e-06,1.0447293126113085e-06,1.607275865555859e-06,3.3289757633838177e-08,1.607275865555859e-06,2.4727321008551675e-06,2.4727321008551675e-06,3.8042032320848733e-06,3.8042032320848733e-06,5.852620357053651e-06,5.852620357053651e-06,5.852620357053651e-06,5.852620357053651e-06,5.121501174436641e-08,5.121501174436641e-08,7.879232576056372e-08,7.879232576056372e-08,1.2121896270855957e-07,1.2121896270855957e-07,1.8649071185932243e-07,21758,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21759,2.0868924366368446e-09,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21769,2.0505419584537776e-09,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21779,2.0589776550394845e-09,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21789,2.0797759070489974e-09,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21799,2.1036301589560935e-09,
